GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500121,417,1628973,Jalen Brunson,1610612752,New York Knicks,3,4,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,37,1,0,20260418,NYK,ATL,42500121417,19160,0,1628384|1628404|1628969|1628973|1629013,0,PS,2026,1629216,6.0,PG,Point of Attack,-1.0283667233392184,MISS Brunson 11' Fadeaway Jumper,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,417
Shot Chart Detail,42500121,445,1629013,Landry Shamet,1610612752,New York Knicks,3,2,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,233,94,1,0,20260418,NYK,ATL,42500121445,19980,0,1626157|1628404|1628973|1629013|1630540,0,PS,2026,1630228,6.0,PF,Helper,0.2582926082046047,MISS Shamet 25' 3PT Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,445
Shot Chart Detail,42500121,459,1628404,Josh Hart,1610612752,New York Knicks,3,1,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20260418,NYK,ATL,42500121459,20410,0,1626157|1628384|1628404|1628973|1630540,0,PS,2026,1630552|1630228,8.0,,,,,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,459
Shot Chart Detail,42500121,481,1628384,OG Anunoby,1610612752,New York Knicks,3,0,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1,20260418,NYK,ATL,42500121481,21250,0,1626157|1628384|1628404|1628973|1630540,1,PS,2026,,,,,,,PF,Stationary Shooter,0.269850958254832,1628973.0,ATL,1610612737.0,481
Shot Chart Detail,42500121,485,1628973,Jalen Brunson,1610612752,New York Knicks,3,0,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,36,93,1,0,20260418,NYK,ATL,42500121485,21580,0,1626157|1628384|1628404|1628973|1630540,0,PS,2026,1629638,9.0,SG,Point of Attack,0.1692954471522071,MISS Brunson 10' Driving Floating Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,485
Shot Chart Detail,42500121,503,1629013,Landry Shamet,1610612752,New York Knicks,4,11,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,205,1,0,20260418,NYK,ATL,42500121503,22070,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630700,7.0,SG,Point of Attack,2.020691418625154,MISS Shamet 26' 3PT Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,503
Shot Chart Detail,42500121,510,1630540,Miles McBride,1610612752,New York Knicks,4,10,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,0,20260418,NYK,ATL,42500121510,22390,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,203468|1630700,7.0,,,,,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,510
Shot Chart Detail,42500121,514,1629011,Mitchell Robinson,1610612752,New York Knicks,4,10,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20260418,NYK,ATL,42500121514,22630,0,203903|1628384|1629011|1629013|1630540,1,PS,2026,1630168,9.0,C,Mobile Big,2.1162219515450813,Robinson 1' Alley Oop Dunk (3 PTS) (Clarkson 1 AST),C,Athletic Finisher,0.5644325840240568,203903.0,ATL,1610612737.0,514
Shot Chart Detail,42500121,522,1630540,Miles McBride,1610612752,New York Knicks,4,9,34,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,236,1,1,20260418,NYK,ATL,42500121522,23060,0,203903|1628384|1629011|1629013|1630540,1,PS,2026,1630700,12.0,SG,Point of Attack,2.020691418625154,McBride 25' 3PT Running Jump Shot (3 PTS) (Shamet 1 AST),SG,Secondary Ball Handler,1.1844973318683198,1629013.0,ATL,1610612737.0,522
Shot Chart Detail,42500121,529,203903,Jordan Clarkson,1610612752,New York Knicks,4,8,58,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,74,73,1,0,20260418,NYK,ATL,42500121529,23420,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1629638,9.0,SG,Point of Attack,0.1692954471522071,MISS Clarkson 10' Turnaround Fadeaway Shot,SG,Movement Shooter,-0.2009339917170847,,ATL,1610612737.0,529
Shot Chart Detail,42500121,532,1630540,Miles McBride,1610612752,New York Knicks,4,8,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,191,182,1,1,20260418,NYK,ATL,42500121532,23650,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630168,10.0,C,Mobile Big,2.1162219515450813,McBride 26' 3PT Pullup Jump Shot (6 PTS),SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,532
Shot Chart Detail,42500121,534,1628384,OG Anunoby,1610612752,New York Knicks,4,8,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,30,1,1,20260418,NYK,ATL,42500121534,23880,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630228,9.0,PF,Helper,0.2582926082046047,Anunoby 11' Step Back Jump Shot (18 PTS),PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,534
Shot Chart Detail,42500121,554,1626157,Karl-Anthony Towns,1610612752,New York Knicks,4,7,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,255,1,1,20260418,NYK,ATL,42500121554,24310,0,203903|1626157|1628404|1628969|1630540,1,PS,2026,1630168,11.0,C,Mobile Big,2.1162219515450813,Towns 26' 3PT Jump Shot (17 PTS) (McBride 2 AST),C,Versatile Big,2.163612212939064,1630540.0,ATL,1610612737.0,554
Shot Chart Detail,42500121,557,1628969,Mikal Bridges,1610612752,New York Knicks,4,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,224,1,0,20260418,NYK,ATL,42500121557,24670,0,203903|1626157|1628404|1628969|1630540,0,PS,2026,1630700,9.0,SG,Point of Attack,2.020691418625154,MISS Bridges 27' 3PT Jump Shot,SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,557
Shot Chart Detail,42500121,559,203903,Jordan Clarkson,1610612752,New York Knicks,4,6,49,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20260418,NYK,ATL,42500121559,24710,0,203903|1626157|1628404|1628969|1630540,0,PS,2026,1630552,11.0,SF,Helper,0.7244608948867759,Clarkson 2' Putback Layup (6 PTS),SG,Movement Shooter,-0.2009339917170847,,ATL,1610612737.0,559
Shot Chart Detail,42500121,562,1626157,Karl-Anthony Towns,1610612752,New York Knicks,4,6,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20260418,NYK,ATL,42500121562,24940,0,203903|1626157|1628404|1628969|1630540,1,PS,2026,1630168,13.0,C,Mobile Big,2.1162219515450813,Towns 1' Driving Layup (19 PTS) (Hart 5 AST),C,Versatile Big,2.163612212939064,1628404.0,ATL,1610612737.0,562
Shot Chart Detail,42500121,573,203903,Jordan Clarkson,1610612752,New York Knicks,4,5,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20260418,NYK,ATL,42500121573,25240,0,203903|1626157|1628404|1628969|1630540,1,PS,2026,1630552,16.0,SF,Helper,0.7244608948867759,Clarkson 1' Driving Layup (8 PTS) (Towns 4 AST),SG,Movement Shooter,-0.2009339917170847,1626157.0,ATL,1610612737.0,573
Shot Chart Detail,42500121,577,203903,Jordan Clarkson,1610612752,New York Knicks,4,5,16,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,0,20260418,NYK,ATL,42500121577,25640,0,203903|1626157|1628404|1628969|1630540,0,PS,2026,1630168,16.0,C,Mobile Big,2.1162219515450813,MISS Clarkson 2' Driving Reverse Layup,SG,Movement Shooter,-0.2009339917170847,,ATL,1610612737.0,577
Shot Chart Detail,42500121,586,1628973,Jalen Brunson,1610612752,New York Knicks,4,4,46,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,122,1,0,20260418,NYK,ATL,42500121586,25940,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630552,16.0,SF,Helper,0.7244608948867759,MISS Brunson 16' Step Back Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,586
Shot Chart Detail,42500121,591,1626157,Karl-Anthony Towns,1610612752,New York Knicks,4,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,236,1,1,20260418,NYK,ATL,42500121591,26040,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630168,19.0,C,Mobile Big,2.1162219515450813,Towns 25' 3PT Jump Shot (23 PTS) (Brunson 7 AST),C,Versatile Big,2.163612212939064,1628973.0,ATL,1610612737.0,591
Shot Chart Detail,42500121,597,1628969,Mikal Bridges,1610612752,New York Knicks,4,4,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,50,1,0,20260418,NYK,ATL,42500121597,26380,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,19.0,PG,Chaser,-0.9760972384232594,MISS Bridges 8' Fadeaway Jumper,SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,597
Shot Chart Detail,42500121,605,1628969,Mikal Bridges,1610612752,New York Knicks,4,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,220,1,0,20260418,NYK,ATL,42500121605,26710,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,19.0,PG,Chaser,-0.9760972384232594,MISS Bridges 26' 3PT Jump Shot,SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,605
Shot Chart Detail,42500121,611,1628404,Josh Hart,1610612752,New York Knicks,4,2,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,209,1,0,20260418,NYK,ATL,42500121611,27090,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630552,17.0,SF,Helper,0.7244608948867759,MISS Hart 25' 3PT Step Back Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,611
Shot Chart Detail,42500121,619,1628973,Jalen Brunson,1610612752,New York Knicks,4,1,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,90,1,0,20260418,NYK,ATL,42500121619,27710,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1629638,11.0,SG,Point of Attack,0.1692954471522071,MISS Brunson 10' Turnaround Fadeaway Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,619
Shot Chart Detail,42500121,626,1628973,Jalen Brunson,1610612752,New York Knicks,4,1,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,115,143,1,0,20260418,NYK,ATL,42500121626,28020,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1629638,8.0,SG,Point of Attack,0.1692954471522071,MISS Brunson 18' Pullup Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,626
Shot Chart Detail,42500121,630,1626157,Karl-Anthony Towns,1610612752,New York Knicks,4,0,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-4,1,1,20260418,NYK,ATL,42500121630,28330,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,203468,10.0,PG,Chaser,-0.9760972384232594,Towns Cutting Layup Shot (25 PTS) (Bridges 1 AST),C,Versatile Big,2.163612212939064,1628969.0,ATL,1610612737.0,630
Shot Chart Detail,42500122,8,1628973,Jalen Brunson,1610612752,New York Knicks,1,11,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,94,1,0,20260420,NYK,ATL,425001228,350,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630700,0.0,SG,Point of Attack,2.020691418625154,MISS Brunson 9' Turnaround Fadeaway Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,8
Shot Chart Detail,42500122,11,1628384,OG Anunoby,1610612752,New York Knicks,1,11,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,21,1,0,20260420,NYK,ATL,4250012211,380,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630552,0.0,SF,Helper,0.7244608948867759,MISS Anunoby 24' 3PT Jump Shot,PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,11
Shot Chart Detail,42500122,18,1628384,OG Anunoby,1610612752,New York Knicks,1,10,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,54,1,0,20260420,NYK,ATL,4250012218,630,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630700,0.0,SG,Point of Attack,2.020691418625154,MISS Anunoby 5' Driving Layup,PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,18
Shot Chart Detail,42500122,22,1626157,Karl-Anthony Towns,1610612752,New York Knicks,1,10,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20260420,NYK,ATL,4250012222,690,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630700,2.0,SG,Point of Attack,2.020691418625154,Towns Driving Layup (2 PTS) (Brunson 1 AST),C,Versatile Big,2.163612212939064,1628973.0,ATL,1610612737.0,22
Shot Chart Detail,42500122,33,1628404,Josh Hart,1610612752,New York Knicks,1,9,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20260420,NYK,ATL,4250012233,1230,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,203468|1630700,3.0,,,,,SF,Stationary Shooter,0.2388491204700998,1626157.0,ATL,1610612737.0,33
Shot Chart Detail,42500122,37,1628404,Josh Hart,1610612752,New York Knicks,1,9,21,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,41,1,1,20260420,NYK,ATL,4250012237,1590,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,Hart 7' Driving Floating Jump Shot (4 PTS) (Towns 2 AST),SF,Stationary Shooter,0.2388491204700998,1626157.0,ATL,1610612737.0,37
Shot Chart Detail,42500122,41,1628973,Jalen Brunson,1610612752,New York Knicks,1,8,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,70,1,0,20260420,NYK,ATL,4250012241,1940,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,MISS Brunson 24' 3PT Step Back Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,41
Shot Chart Detail,42500122,43,1628969,Mikal Bridges,1610612752,New York Knicks,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,209,1,1,20260420,NYK,ATL,4250012243,2020,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,203468,6.0,PG,Chaser,-0.9760972384232594,Bridges 27' 3PT Jump Shot (3 PTS) (Hart 1 AST),SF,Movement Shooter,1.0702086259810546,1628404.0,ATL,1610612737.0,43
Shot Chart Detail,42500122,49,1628404,Josh Hart,1610612752,New York Knicks,1,8,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20260420,NYK,ATL,4250012249,2250,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1629638,6.0,SG,Point of Attack,0.1692954471522071,Hart 1' Driving Layup (6 PTS),SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,49
Shot Chart Detail,42500122,52,1628404,Josh Hart,1610612752,New York Knicks,1,7,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,248,1,0,20260420,NYK,ATL,4250012252,2590,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,3.0,PG,Chaser,-0.9760972384232594,MISS Hart 26' 3PT Step Back Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,52
Shot Chart Detail,42500122,59,1628973,Jalen Brunson,1610612752,New York Knicks,1,7,6,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,164,1,1,20260420,NYK,ATL,4250012259,2940,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,,,,,,,PG,Shot Creator,3.4088261256320864,1628404.0,ATL,1610612737.0,59
Shot Chart Detail,42500122,68,1626157,Karl-Anthony Towns,1610612752,New York Knicks,1,6,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,1,20260420,NYK,ATL,4250012268,3340,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1631243,8.0,PF,Helper,2.2667398372816527,Towns 3' Driving Layup (4 PTS),C,Versatile Big,2.163612212939064,,ATL,1610612737.0,68
Shot Chart Detail,42500122,75,1628404,Josh Hart,1610612752,New York Knicks,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,5,1,0,20260420,NYK,ATL,4250012275,3800,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630228,8.0,PF,Helper,0.2582926082046047,MISS Hart 3PT Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,75
Shot Chart Detail,42500122,98,1628969,Mikal Bridges,1610612752,New York Knicks,1,4,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,1,20260420,NYK,ATL,4250012298,4330,0,1626157|1628404|1628969|1628973|1629011,1,PS,2026,1629216,7.0,PG,Point of Attack,-1.0283667233392184,Bridges 3PT Jump Shot (6 PTS) (Brunson 2 AST),SF,Movement Shooter,1.0702086259810546,1628973.0,ATL,1610612737.0,98
Shot Chart Detail,42500122,103,1626157,Karl-Anthony Towns,1610612752,New York Knicks,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,47,1,0,20260420,NYK,ATL,42500122103,4660,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1630228,7.0,PF,Helper,0.2582926082046047,MISS Towns 3PT Jump Shot,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,103
Shot Chart Detail,42500122,110,1628973,Jalen Brunson,1610612752,New York Knicks,1,3,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,7,154,1,0,20260420,NYK,ATL,42500122110,4850,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1630552,7.0,SF,Helper,0.7244608948867759,MISS Brunson 15' Fadeaway Jumper,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,110
Shot Chart Detail,42500122,112,1629011,Mitchell Robinson,1610612752,New York Knicks,1,3,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260420,NYK,ATL,42500122112,4870,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1630700|1630168,9.0,,,,,C,Athletic Finisher,0.5644325840240568,,ATL,1610612737.0,112
Shot Chart Detail,42500122,115,1628969,Mikal Bridges,1610612752,New York Knicks,1,3,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,52,1,0,20260420,NYK,ATL,42500122115,5230,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1629216,6.0,PG,Point of Attack,-1.0283667233392184,MISS Bridges 24' 3PT Jump Shot,SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,115
Shot Chart Detail,42500122,117,1628969,Mikal Bridges,1610612752,New York Knicks,1,3,13,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-3,1,0,20260420,NYK,ATL,42500122117,5270,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1629216,6.0,PG,Point of Attack,-1.0283667233392184,MISS Bridges 1' Reverse Layup,SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,117
Shot Chart Detail,42500122,135,1629011,Mitchell Robinson,1610612752,New York Knicks,1,2,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20260420,NYK,ATL,42500122135,5800,0,1628384|1628969|1628973|1629011|1630540,1,PS,2026,1630700|1630228,10.0,,,,,C,Athletic Finisher,0.5644325840240568,1628384.0,ATL,1610612737.0,135
Shot Chart Detail,42500122,146,1628384,OG Anunoby,1610612752,New York Knicks,1,1,46,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20260420,NYK,ATL,42500122146,6140,0,1628384|1628973|1629011|1629013|1630540,1,PS,2026,1630228|1628396,11.0,,,,,PF,Stationary Shooter,0.269850958254832,1628973.0,ATL,1610612737.0,146
Shot Chart Detail,42500122,149,1629011,Mitchell Robinson,1610612752,New York Knicks,1,1,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20260420,NYK,ATL,42500122149,6400,0,1628384|1628973|1629011|1629013|1630540,1,PS,2026,203468|1628396,10.0,,,,,C,Athletic Finisher,0.5644325840240568,1628973.0,ATL,1610612737.0,149
Shot Chart Detail,42500122,169,1628973,Jalen Brunson,1610612752,New York Knicks,1,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20260420,NYK,ATL,42500122169,6860,0,1628384|1628404|1628973|1629013|1630540,1,PS,2026,1630700,9.0,SG,Point of Attack,2.020691418625154,Brunson 2' Driving Layup (5 PTS) (Hart 3 AST),PG,Shot Creator,3.4088261256320864,1628404.0,ATL,1610612737.0,169
Shot Chart Detail,42500122,173,1628973,Jalen Brunson,1610612752,New York Knicks,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-114,246,1,0,20260420,NYK,ATL,42500122173,7200,0,1628384|1628404|1628973|1629013|1630540,0,PS,2026,1630552,9.0,SF,Helper,0.7244608948867759,MISS Brunson 27' 3PT Pullup Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,173
Shot Chart Detail,42500122,197,1630540,Miles McBride,1610612752,New York Knicks,2,10,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-137,136,1,0,20260420,NYK,ATL,42500122197,8060,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,203468,5.0,PG,Chaser,-0.9760972384232594,MISS McBride 19' Pullup Jump Shot,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,197
Shot Chart Detail,42500122,203,1629013,Landry Shamet,1610612752,New York Knicks,2,10,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,200,1,0,20260420,NYK,ATL,42500122203,8340,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630557,3.0,SF,Helper,-1.060018342824644,MISS Shamet 25' 3PT Step Back Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,203
Shot Chart Detail,42500122,205,1630540,Miles McBride,1610612752,New York Knicks,2,9,53,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,27,1,0,20260420,NYK,ATL,42500122205,8470,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,203468,3.0,PG,Chaser,-0.9760972384232594,MISS McBride 11' Fadeaway Jumper,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,205
Shot Chart Detail,42500122,216,1629011,Mitchell Robinson,1610612752,New York Knicks,2,9,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,1,20260420,NYK,ATL,42500122216,8970,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630228|1629638,5.0,,,,,C,Athletic Finisher,0.5644325840240568,,ATL,1610612737.0,216
Shot Chart Detail,42500122,240,1628404,Josh Hart,1610612752,New York Knicks,2,7,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-1,1,0,20260420,NYK,ATL,42500122240,9690,0,203903|1628404|1629011|1630540|1630631,0,PS,2026,1630228,0.0,PF,Helper,0.2582926082046047,MISS Hart 3PT Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,240
